0.0,0.1258787967330978,0.6121891596269501,0.11018937843843454,0.6255599491314793,0.1095235552915126,0.5986478413664684,0.1403778391705069,0.6389969125356865,0.12480572352423512,0.5687972522259821,0.2797863929137278,0.6218505744679202,0.23909573279078,0.5336188632820656,0.40360473949760645,0.6330985385750344,0.36001407640270383,0.48850685663371946,0.4412433910086884,0.6695622845588123,0.48352070024529975,0.5089013411897858,0.5339091920711166,0.6065947046391418,0.527216074020997,0.5506095015392006,0.7264077826140543,0.5873232397576482,0.7284877321486658,0.5884432208564605,0.9367935664575956,0.5853455953449342,0.9399852519219284,0.5890991565644874
2.0,0.618921076,0.460330444,0.597584572,0.469320281,0.599107069,0.449616762,0.597867538,0.497629104,0.599092126,0.438688919,0.668290605,0.519536425,0.671326231,0.416683224,0.76296559,0.542929255,0.753134427,0.385758847,0.83272823,0.546834803,0.781936722,0.383525982,0.8550594,0.495838503,0.843687854,0.429559187,0.768429448,0.495894009,0.773409419,0.389370082,0.971211889,0.484165187,0.975699143,0.351386154
0.0,0.17490298387204858,0.3115394503077314,0.1564920719724027,0.3179614870479218,0.1567181380636968,0.302770950215431,0.14246113434743457,0.36028171674180404,0.1538461832335158,0.29755771186675684,0.22775896508191393,0.3997125593750408,0.22503577495540997,0.3835354467277272,0.37108948393462327,0.415689400415909,0.36530724194354053,0.3774207779984166,0.5176478479311799,0.37805764553010596,0.5126560590387452,0.3677806270149078,0.513223942380277,0.4237602789842737,0.514017150380845,0.39042084679040717,0.7118591285954597,0.3502922567864569,0.7118221485119546,0.4051609347286097,0.9016177620219195,0.38707081937046517,0.8980733831841444,0.39915783846033176
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16574652187902073,0.5913503217803344,0.15003769687799742,0.6119170698662908,0.14536432041966246,0.5724187829181187,0.1653832879901286,0.6179117975893424,0.14579561697623145,0.5472848441924709,0.2957630015975997,0.5969978042594043,0.22478538875410042,0.4870395872800016,0.3077464457435495,0.6454891595649295,0.21011310373640202,0.3424961752774721,0.21435835241210213,0.5955534491082342,0.17776650703271704,0.28145985959101893,0.5291105073708101,0.5104056636580911,0.4914102186435054,0.43547769750412424,0.6682416890424508,0.5240852891204086,0.5777919752307745,0.42711941990793945,0.8666152586215328,0.49924071591123437,0.7471226372421673,0.4251199777513942
2.0,0.67106252,0.701267894,0.656905665,0.712678318,0.650794239,0.684489314,0.660934455,0.730217781,0.651414485,0.673330286,0.727691367,0.748079981,0.715342304,0.637130153,0.850238625,0.778062004,0.86949503,0.610231788,0.887888843,0.792769803,0.95107367,0.68042632,0.877583424,0.7240433,0.879985211,0.649877178,0.905549415,0.781839048,0.908148333,0.69812803,1.02486836,0.768853228,1.020455004,0.685513403
1.0,0.425093439,0.787344812,0.404702417,0.801202776,0.405875878,0.770925543,0.408193884,0.832220396,0.407491892,0.749227956,0.488213333,0.856846015,0.499216944,0.724559606,0.636472572,0.89970601,0.626519495,0.717981309,0.659502029,0.825496657,0.603667115,0.777731594,0.709326249,0.855641067,0.694504976,0.768306425,0.744103352,0.887997282,0.718426696,0.703732505,1.000570569,0.884789596,0.941980925,0.692312319
1.0,0.353982102,0.593605515,0.342151958,0.610086563,0.335540881,0.583579193,0.364144863,0.623613761,0.351944271,0.565791526,0.465975646,0.642514906,0.433924531,0.538302941,0.603876889,0.65171657,0.553804185,0.512822844,0.575126846,0.609396127,0.552996163,0.586075511,0.639906272,0.625897645,0.636182898,0.548291892,0.702070099,0.674302152,0.709979478,0.485158255,0.918558071,0.716301992,0.95778703,0.496375352
0.0,0.09682122093987396,0.5783637610734969,0.0800092750911543,0.5873236518129208,0.08133269346786182,0.5565897351118398,0.10020385297894126,0.5923143367724854,0.10332042314885986,0.515905511936791,0.22808555750181841,0.5726048293251769,0.20775049022821715,0.5163635665961522,0.3537257842564795,0.5866502706616917,0.3777502472747328,0.5274239053704957,0.34935769553708046,0.6373450761382988,0.36489160266049897,0.6088064019557893,0.5293420995378353,0.5740410354992329,0.5424725025980692,0.5186159254978919,0.7579925010749071,0.5550681700419743,0.7493209103094718,0.5205273914974357,0.9700542387693503,0.5621874369597913,0.9444866413886187,0.5127955375110652
0.0,0.11105596417843058,0.37132487477597786,0.09250250626742311,0.3889571948678031,0.0946721180123816,0.3638904753134883,0.11209613703832429,0.4236162048671187,0.11464666966514701,0.35292900537860417,0.21040812585757113,0.4335272221894466,0.2304619900904353,0.3549522875677504,0.3383019387898884,0.4689235485476216,0.35885617570282796,0.3283758567011436,0.4079857297042711,0.44324910561066694,0.31348274157379785,0.2963586076596266,0.5246090846528639,0.4282216482146546,0.5006463081971121,0.36668491682124826,0.744184774178072,0.4201335561833031,0.7421335707078701,0.38215496598479476,0.9388724781285408,0.41296246322597857,0.9394775186872625,0.3778016880519671
2.0,0.73441472,0.407264896,0.722609092,0.412193345,0.730845201,0.390582943,0.727421585,0.429943947,0.740383399,0.379371362,0.761970384,0.469755226,0.789022417,0.396742319,0.788420391,0.499358369,0.819864898,0.374386891,0.821980595,0.54835503,0.833961933,0.335776733,0.852568194,0.535919592,0.875587144,0.485058047,0.899922071,0.578827073,0.936470598,0.430836731,0.980807715,0.697652277,0.999152763,0.455394955
1.0,0.327140265,0.529383103,0.3112991,0.546705719,0.307967698,0.516401412,0.324914891,0.564942944,0.313856472,0.502510157,0.448230942,0.586751148,0.430481625,0.462061969,0.566571318,0.641931109,0.539861634,0.395423781,0.540713307,0.624596017,0.491876819,0.425067513,0.657036818,0.570392004,0.665870887,0.481446264,0.76182336,0.653243135,0.7558221,0.395356614,1.028800209,0.657111204,0.978946315,0.483800742
1.0,0.43965433,0.670731972,0.408362016,0.677151748,0.413826156,0.658647654,0.390615415,0.717386682,0.399990815,0.658374132,0.466208188,0.765938262,0.491844384,0.681644466,0.60519026,0.813700546,0.60744643,0.673885526,0.716437705,0.785298532,0.669940455,0.722404939,0.674656517,0.81952597,0.680898454,0.732552817,0.736881565,0.895732077,0.72558358,0.64375795,0.982620814,0.934422651,0.9481677,0.628625585
0.0,0.11538439617666364,0.5892487060784762,0.1077812842869971,0.6019138939396576,0.10368724746590906,0.5738108163421562,0.12696371587872152,0.6194448895868586,0.12110839045719861,0.5446463693223711,0.24555221863245752,0.6409801342970545,0.22380355699126023,0.513451439235152,0.3929753911955067,0.6709363954369899,0.35816836993842877,0.5193642338028464,0.35500753244235894,0.5829909076138435,0.35300692889386187,0.595144832585596,0.5272958381239667,0.6146960651423192,0.5079937150994819,0.5364875432377668,0.7413431077045928,0.5959671547258882,0.7226859242696791,0.49341971093668435,0.9237110636000818,0.5647074852329586,0.9192371962685968,0.5087564952654934
0.0,0.16283142531307235,0.4508849762064842,0.14445763702562373,0.46725827256395985,0.14651599446814564,0.43585054486790853,0.15217602146839176,0.4881663810967868,0.15877210917034207,0.4139143618815194,0.2729111255453319,0.5380915660900635,0.2773456347094799,0.39625595513324696,0.38709205477457026,0.5975852235653883,0.38302329527518164,0.31947483411079525,0.446604046694249,0.6431870735302269,0.2826620690546687,0.3211101837837882,0.5608324905531342,0.5217769066315717,0.5649113400399862,0.42184059975672933,0.7299225790210577,0.5970598424728835,0.7424298577917082,0.38766509759134066,0.9046716152383596,0.6049170865778934,0.9441508369558996,0.3867141308391545
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.368071814,0.504006798,0.352556564,0.516707312,0.355914588,0.49176741,0.364789173,0.53644415,0.37796135,0.482807168,0.437503219,0.588539434,0.478041297,0.4668268,0.513329437,0.645583878,0.585493683,0.4239611,0.578625461,0.71020346,0.652356257,0.392402033,0.643929725,0.608915775,0.647559142,0.529509631,0.71383774,0.629966097,0.71895501,0.487449372,0.892533152,0.647809572,0.945099236,0.539557935
0.0,0.15622595155981953,0.7264570913760859,0.12944864448524726,0.7382339889594335,0.13006066002548625,0.7160961027931264,0.12971616569541683,0.7730217128660206,0.1453779016121205,0.7249135312630498,0.20766878552535878,0.7706727662967945,0.23770334317351663,0.8467577868421253,0.36688830661490696,0.7068475922922249,0.3260717943797126,0.9062514103335102,0.46031906060012234,0.6872206371451804,0.4391284512483048,0.8640639176612973,0.5401977233433936,0.7553619881780748,0.5343378899005471,0.8488413655678254,0.7676787475450103,0.7310795847716469,0.7744802990016315,0.8428976084447916,0.9597007322735887,0.7342563387014818,0.9732714265319644,0.8228484007191816
1.0,0.352516316,0.622740552,0.333584682,0.641599086,0.321692644,0.609269992,0.356300439,0.659572635,0.331244136,0.582369959,0.448452372,0.652582848,0.420272737,0.543920207,0.557477287,0.654775541,0.554735982,0.560239433,0.482192792,0.671092088,0.472906241,0.665296948,0.65892599,0.585304649,0.659867793,0.496683333,0.76177923,0.699401482,0.749507907,0.421892876,1.017253774,0.721853307,0.981274299,0.483269647
1.0,0.348549294,0.543086023,0.335195696,0.558728314,0.33343532,0.532888459,0.353965035,0.569589248,0.349034543,0.510035674,0.443156548,0.599091509,0.451788587,0.492302175,0.582183038,0.633878791,0.580384206,0.504387453,0.579445057,0.548551311,0.574737407,0.584442168,0.635494626,0.60913563,0.639371399,0.538365605,0.717118298,0.710963228,0.719277308,0.484257004,0.941546885,0.741178035,0.963025305,0.498678585
1.0,0.336757916,0.573187834,0.32142865,0.586292246,0.320619212,0.559132453,0.342440121,0.602698018,0.335010841,0.541528008,0.456983365,0.625675061,0.448417212,0.50677431,0.568589174,0.658818746,0.579784141,0.49497149,0.667437709,0.641415734,0.674330273,0.532093301,0.66730383,0.61943775,0.65354414,0.53027947,0.694609834,0.726640417,0.679572354,0.437317746,0.937378419,0.751931166,0.941424545,0.434520779
1.0,0.301888851,0.563602497,0.289458595,0.579559651,0.285390918,0.549434611,0.314216994,0.59588855,0.304463788,0.523194803,0.457526159,0.607796991,0.411980537,0.477817346,0.614415852,0.612942462,0.534102101,0.411073574,0.601205223,0.555365575,0.677559139,0.435387635,0.667770241,0.553846626,0.662895394,0.464307919,0.734958775,0.642096959,0.733922435,0.394457089,0.972867978,0.635867767,0.999548544,0.375727285
0.0,0.12118168188485619,0.29701376173703337,0.10856098237306498,0.3066484381202069,0.10812441177820947,0.2795826438275106,0.12453050641702262,0.3349930693152753,0.1196659566386871,0.25856288344929107,0.26346321841729503,0.3692621749334187,0.2527683042984688,0.2290549458798959,0.4078831686817928,0.40255994308233795,0.36900424179054514,0.2069884344835855,0.5390396401153474,0.4288147062660591,0.3671976083817751,0.23309657515290053,0.5316668462328812,0.3633961879330913,0.5395375854537466,0.27477409154641336,0.7298674088203589,0.3721437167484139,0.7501453263823287,0.2703892425333206,0.8913489633214934,0.35833389350194444,0.9025057780194354,0.2933691402851606
2.0,0.716138112,0.545496212,0.708340519,0.537938152,0.70742201,0.528023484,0.728435859,0.540855107,0.726904395,0.506719111,0.777484281,0.551989211,0.768745739,0.495681583,0.848416009,0.581397118,0.824852917,0.499616262,0.897887478,0.606883618,0.86269957,0.502987248,0.909019162,0.557219062,0.902610705,0.505844783,0.885828535,0.571414087,0.870845848,0.450271051,0.959165791,0.625503967,0.951440973,0.452891632
2.0,0.61181813,0.521849522,0.600988365,0.534267855,0.597636418,0.509147109,0.600508022,0.550311663,0.60217049,0.495405174,0.684730025,0.579102615,0.668732188,0.477600429,0.790150521,0.599751573,0.780178928,0.443815728,0.850059471,0.638534886,0.849493383,0.458946947,0.825277428,0.553200672,0.851510164,0.486697076,0.807900989,0.61688366,0.825902347,0.490684429,0.98402917,0.650290536,0.989082979,0.496801818
2.0,0.719809662,0.508722681,0.706984135,0.513906665,0.707185754,0.506379738,0.713066684,0.519147418,0.710904136,0.490204412,0.7555108,0.560916896,0.772166849,0.496778005,0.806998583,0.620988831,0.823757491,0.492422004,0.913064459,0.629704408,0.866357252,0.447927096,0.893750592,0.577047965,0.870731563,0.521994745,0.933482914,0.51547782,0.917114535,0.466848267,1.012911426,0.438665505,1.008943367,0.443015177
2.0,0.629595952,0.602771258,0.61319306,0.60874665,0.612885279,0.591281368,0.612092458,0.621576146,0.609315859,0.570851237,0.662883109,0.635212891,0.662454607,0.546996326,0.761521076,0.652277496,0.754336578,0.510466482,0.783389856,0.668246921,0.802023172,0.492581501,0.827172818,0.625409569,0.826080822,0.559338483,0.848207576,0.720091338,0.891876763,0.560362644,0.983828314,0.693701753,0.995727839,0.516445103
2.0,0.699573947,0.570395845,0.688557807,0.575222876,0.688839262,0.563063215,0.700544541,0.586063757,0.701847215,0.547828092,0.765323938,0.57432031,0.753114443,0.553527267,0.798855417,0.61019482,0.805530593,0.549529774,0.81643253,0.64641449,0.806491218,0.50993169,0.860845673,0.580010121,0.863659835,0.566712017,0.867424805,0.545864313,0.904349709,0.547924139,1.011933941,0.536864903,1.007971752,0.538928128
1.0,0.348171746,0.119451595,0.320246599,0.134744399,0.329161177,0.098833958,0.324504695,0.174308132,0.343497491,0.081567266,0.42315847,0.265944113,0.510052675,0.106022867,0.538171757,0.361510013,0.676689435,0.137446159,0.666054919,0.423759507,0.746646117,0.134705635,0.712177715,0.35892658,0.699515164,0.240490047,0.803059515,0.447987573,0.751225563,0.132554052,1.026762804,0.555698603,0.943456378,0.13434995
0.0,0.10849202492824296,0.5283517056955792,0.09890991714658653,0.5447236307479757,0.09551847573557665,0.5144844501214993,0.12908810324060457,0.5643083438575932,0.12061263121200246,0.4924724202910086,0.2522205004706227,0.6072275803190031,0.25026186708172987,0.44898267206476633,0.4057498926224978,0.645224424141287,0.3490120777390478,0.4001739906574411,0.4427852163682706,0.6240993767379387,0.46024956972025977,0.4223261447685599,0.5378097454942652,0.578780191247341,0.5382349597240415,0.4853071837223452,0.736342053738829,0.6120184317463491,0.7256550491740513,0.47196595705962663,0.9108500827313885,0.6086698398823727,0.9127471595560408,0.4951384338344922
2.0,0.650020169,0.693201294,0.637338265,0.695659991,0.630895449,0.682659139,0.647456162,0.697094709,0.624730535,0.655687343,0.706004918,0.683038131,0.662461659,0.609290146,0.787082239,0.666050051,0.697250757,0.551706465,0.834861914,0.66725811,0.681308568,0.598690742,0.838725565,0.6191557,0.824841789,0.556354444,0.878765652,0.748897042,0.835686633,0.616330633,1.008124384,0.719112755,0.998908854,0.576467259
1.0,0.316511593,0.490436871,0.295572294,0.509536667,0.300138387,0.475680768,0.315890524,0.532791278,0.319898505,0.461356798,0.436364986,0.572699092,0.450384468,0.446402339,0.593172962,0.607721957,0.598670413,0.433973635,0.596750665,0.5210739,0.575527938,0.532303086,0.673017757,0.560802413,0.672935857,0.45918558,0.758455186,0.634301954,0.748510678,0.34740163,1.031939889,0.615049295,1.009202901,0.289772467
2.0,0.630401328,0.419506744,0.615002406,0.430972957,0.613732522,0.408102966,0.613188353,0.451985351,0.613646224,0.394754476,0.668505185,0.474304665,0.674715022,0.384614995,0.762243763,0.518383397,0.761696831,0.361026425,0.868367131,0.523412607,0.781848023,0.342211705,0.817807916,0.460263977,0.823173871,0.397859645,0.800212939,0.517714454,0.800874857,0.420969543,0.950827071,0.499838363,0.9649426,0.373856258
1.0,0.328428673,0.698138713,0.312950376,0.712225784,0.312785708,0.683546867,0.337474265,0.733219648,0.340176781,0.661170968,0.465939844,0.766809045,0.447739112,0.640238987,0.614166795,0.805634777,0.570162023,0.582830624,0.659914246,0.824012824,0.626388765,0.673929435,0.67878844,0.73522325,0.680927976,0.662570526,0.740038439,0.856552358,0.625563919,0.612288815,1.018684742,0.823781157,0.884147902,0.705812985
1.0,0.328424372,0.488249884,0.308399084,0.504549473,0.308035092,0.475394899,0.322379331,0.521461351,0.331764865,0.456260401,0.421939037,0.564720177,0.468001394,0.434989881,0.481809785,0.665733769,0.615319801,0.417594901,0.550652829,0.573662412,0.572837075,0.495579135,0.66150488,0.57177895,0.671542326,0.48473826,0.758133843,0.652050308,0.740660408,0.399802618,1.03402543,0.685608671,1.01364674,0.425354093
1.0,0.330932447,0.553527543,0.312341813,0.569952139,0.306265432,0.536502832,0.335491388,0.586653857,0.327368306,0.510964521,0.464852952,0.597151975,0.441741372,0.485561206,0.622560448,0.65685268,0.607594154,0.462177156,0.675584889,0.686952493,0.598443099,0.615141223,0.710942956,0.594296999,0.723297292,0.495838217,0.754914587,0.710788536,0.600481036,0.544778926,1.02215583,0.725629702,0.804427737,0.633344045
1.0,0.334577925,0.455131289,0.307703126,0.476711807,0.311146269,0.437396767,0.32259531,0.515135778,0.323571021,0.41507039,0.448643597,0.576920359,0.456361639,0.400796058,0.553739627,0.692441097,0.604179991,0.362025588,0.709249182,0.717133999,0.713604215,0.331637134,0.726169445,0.585489439,0.702368265,0.467712188,0.769734853,0.711922195,0.788019633,0.337175879,1.021279182,0.75919701,1.019039656,0.323335427
1.0,0.336576571,0.692363915,0.315149361,0.709993812,0.313031739,0.67619912,0.334599376,0.735754559,0.33409734,0.653082888,0.450793861,0.771234534,0.452100179,0.62630678,0.60804966,0.82501747,0.580639093,0.580753679,0.720988684,0.778603724,0.708353199,0.559559956,0.696764077,0.755293557,0.666422105,0.657333911,0.773603083,0.88942641,0.762735954,0.575661819,0.997204144,0.823686876,0.962986159,0.502757234
1.0,0.306489752,0.510009163,0.293687351,0.522236833,0.292536361,0.492465768,0.306660771,0.536710652,0.306521965,0.467032126,0.432681805,0.578310294,0.433259871,0.432295884,0.536357336,0.66361827,0.548497636,0.366835169,0.651593586,0.666515044,0.659218069,0.404327041,0.709878106,0.557522296,0.677230337,0.454175556,0.733527324,0.678649159,0.733621466,0.356802441,1.012155346,0.651259403,0.997565471,0.372791787
1.0,0.322136322,0.271023516,0.29987845,0.287704658,0.301709,0.250137334,0.314178059,0.308533573,0.327330123,0.226931107,0.43929411,0.353995422,0.454170039,0.20918722,0.616683414,0.383973978,0.62616217,0.21181772,0.61311638,0.245487489,0.578899239,0.300876211,0.660666961,0.341224943,0.662549859,0.239724656,0.686189627,0.288319567,0.750106413,0.202592389,0.908711818,0.247859267,1.012370069,0.200836593
2.0,0.700389963,0.503150442,0.677545279,0.511471377,0.680764829,0.492518087,0.661557382,0.535405143,0.678001189,0.476166492,0.720216253,0.583350303,0.725996465,0.502910597,0.816191235,0.628661705,0.789626325,0.475591198,0.951037371,0.556819865,0.814005867,0.476051413,0.849713209,0.65336676,0.885387392,0.605036332,0.864864477,0.678629261,0.96773465,0.539919558,1.01626327,0.723469597,1.008973771,0.552755062
1.0,0.286681067,0.537620344,0.264819273,0.554347334,0.265786011,0.518774447,0.280132844,0.57857707,0.280095927,0.496135759,0.40420813,0.611791335,0.427419278,0.462816051,0.552304005,0.6430989,0.572009405,0.415486142,0.476560445,0.634641528,0.648718857,0.350552336,0.68489754,0.591392205,0.698451928,0.495944465,0.791190603,0.697086007,0.767085762,0.371953353,0.997358802,0.635551548,1.015326265,0.440923538
2.0,0.686439466,0.609607268,0.679002316,0.616938253,0.678324762,0.599929659,0.695641828,0.630576482,0.686352713,0.582994433,0.77812698,0.627712103,0.761523331,0.555210094,0.840466375,0.647444122,0.795168199,0.529336567,0.965919212,0.732896809,0.787902061,0.550047502,0.915055685,0.577316848,0.918661644,0.498669106,0.954550861,0.619969739,0.914342195,0.475525862,0.982565951,0.667703669,0.982924376,0.393079749
2.0,0.615068984,0.541154009,0.601215822,0.551017089,0.602024105,0.530740478,0.609460941,0.557903555,0.608938015,0.511691329,0.678800232,0.594686663,0.679849284,0.494869474,0.754553017,0.634486804,0.760491144,0.45219769,0.805080946,0.656853799,0.803785078,0.432577265,0.831009292,0.599167369,0.833705197,0.525157302,0.827432587,0.661030483,0.85445498,0.505978705,1.016164168,0.694494499,1.008188044,0.501366048
